timestamp,yes,no
2024-03-29 00:00:02,0.095,0.905
2024-03-30 00:00:02,0.095,0.905
2024-03-31 00:00:03,0.095,0.905
2024-04-01 00:00:02,0.095,0.905
2024-04-02 00:00:03,0.095,0.905
2024-04-03 00:00:03,0.095,0.905
2024-04-04 00:00:03,0.095,0.905
2024-04-05 00:00:03,0.095,0.905
2024-04-06 00:00:03,0.095,0.905
2024-04-07 00:00:02,0.09,0.91
2024-04-08 00:00:03,0.09,0.91
2024-04-09 00:00:03,0.085,0.915
2024-04-10 00:00:03,0.085,0.915
2024-04-11 00:00:03,0.085,0.915
2024-04-12 00:00:03,0.085,0.915
2024-04-13 00:00:02,0.085,0.915
2024-04-14 00:00:03,0.085,0.915
2024-04-15 00:00:03,0.085,0.915
2024-04-16 00:00:03,0.085,0.915
2024-04-17 00:00:03,0.085,0.915
2024-04-18 00:00:03,0.075,0.925
2024-04-19 00:00:03,0.075,0.925
2024-04-20 00:00:02,0.075,0.925
2024-04-21 00:00:03,0.075,0.925
2024-04-22 00:00:03,0.075,0.925
2024-04-23 00:00:02,0.075,0.925
2024-04-24 00:00:03,0.075,0.925
2024-04-25 00:00:03,0.075,0.925
2024-04-26 00:00:02,0.075,0.925
2024-04-27 00:00:03,0.075,0.925
2024-04-28 00:00:03,0.075,0.925
2024-04-29 00:00:03,0.075,0.925
2024-04-30 00:00:04,0.075,0.925
2024-05-01 00:00:03,0.075,0.925
2024-05-02 00:00:03,0.075,0.925
2024-05-03 00:00:03,0.075,0.925
2024-05-04 00:00:03,0.075,0.925
2024-05-05 00:00:03,0.075,0.925
2024-05-06 00:00:02,0.075,0.925
2024-05-07 00:00:02,0.075,0.925
2024-05-08 00:00:03,0.065,0.935
2024-05-09 00:00:03,0.065,0.935
2024-05-10 00:00:03,0.065,0.935
2024-05-11 00:00:04,0.065,0.935
2024-05-12 00:00:03,0.055,0.945
2024-05-13 00:00:04,0.055,0.945
2024-05-14 00:00:03,0.055,0.945
2024-05-15 00:00:04,0.055,0.945
2024-05-16 00:00:04,0.055,0.945
2024-05-17 00:00:03,0.055,0.945
2024-05-18 00:00:03,0.055,0.945
2024-05-19 00:00:03,0.055,0.945
2024-05-20 00:00:03,0.055,0.945
2024-05-21 00:00:03,0.055,0.945
2024-05-22 00:00:03,0.055,0.945
2024-05-23 00:00:03,0.055,0.945
2024-05-24 00:00:03,0.055,0.945
2024-05-25 00:00:03,0.055,0.945
2024-05-26 00:00:03,0.055,0.945
2024-05-27 00:00:03,0.055,0.945
2024-05-28 00:00:03,0.055,0.945
2024-05-29 00:00:04,0.055,0.945
2024-05-30 00:00:03,0.055,0.945
2024-05-31 00:00:03,0.055,0.945
2024-06-01 00:00:03,0.055,0.945
2024-06-02 00:00:03,0.045,0.955
2024-06-03 00:00:03,0.045,0.955
